asof_date,ticker,confidence,entry,hold_days,ret_5d_pct,ret_10d_pct,atr_pct,vol_ratio,notes_x,hold_ret_pct,ret_3d_pct,ret_5d_fwd_pct,n_sessions_available,ai_gate,ai_decision,ai_total,ai_conviction,ai_model,has_ai,research_status,finalized_pnl_pct,finalized_outcome,notes_y,entry_ret_5d_pct,entry_ret_10d_pct,entry_vol_ratio,entry_atr_pct,breakout_dist_pct
2026-06-28,FLYW,88,17.540000915527344,3,,,,,,5.815270793470039,5.815270793470039,4.503984988275352,12,none,—,,,,False,finalized,5.82,time,,,,,,
2026-06-28,GH,92,149.22000122070312,3,,,,,,14.44176576562574,14.44176576562574,13.134972485710096,12,none,—,,,,False,finalized,11.51,target,,,,,,
2026-06-28,GOLF,93,118.08000183105467,3,,,,,,0.1947795765350118,0.1947795765350118,-0.7283202888004909,12,none,—,,,,False,finalized,0.19,time,,,,,,
2026-06-28,GVA,86,160.38999938964844,3,,,,,,-6.590181498630191,-6.590181498630191,-7.469290961486374,12,none,—,,,,False,finalized,-4.91,stop,,,,,,
2026-06-28,HNGE,100,78.97000122070312,3,,,,,,7.7244502720381,7.7244502720381,12.093193965735448,12,none,—,,,,False,finalized,7.72,time,,,,,,
2026-06-28,HRTG,93,25.86000061035156,3,,,,,,3.673622711402965,3.673622711402965,6.0711510354557365,12,none,—,,,,False,finalized,3.67,time,,,,,,
2026-06-28,IBRX,100,8.710000038146973,3,,,,,,5.6257149135720335,5.6257149135720335,2.2962090515407865,12,none,—,,,,False,finalized,5.63,time,,,,,,
2026-06-28,IRWD,92,4.130000114440918,3,,,,,,-0.2421362858288849,-0.2421362858288849,6.053268597399124,12,none,—,,,,False,finalized,-0.24,time,,,,,,
2026-06-28,JBSS,81,87.06999969482422,3,,,,,,1.297803212792638,1.297803212792638,1.6768107150452238,12,none,—,,,,False,finalized,1.3,time,,,,,,
2026-06-28,JCAP,95,19.1299991607666,3,,,,,,2.5091556228051903,2.5091556228051903,-3.0318868225335156,12,none,—,,,,False,finalized,2.51,time,,,,,,
2026-06-28,KGS,92,76.2699966430664,3,,,,,,-5.074072751436676,-5.074072751436676,-13.16375210178475,12,none,—,,,,False,finalized,-5.07,time,,,,,,
2026-06-28,LFST,100,10.279999732971191,3,,,,,,11.186776284790907,11.186776284790907,6.906615336474954,12,none,—,,,,False,finalized,8.74,target,,,,,,
2026-06-28,LGIH,99,65.83999633789062,3,,,,,,-7.62453967540308,-7.62453967540308,-9.264876972530006,12,none,—,,,,False,finalized,-7.62,time,,,,,,
2026-06-28,LGND,93,303.5899963378906,3,,,,,,2.7734818437044413,2.7734818437044413,5.543666554517238,12,none,—,,,,False,finalized,2.77,time,,,,,,
2026-06-28,LIND,100,29.56999969482422,3,,,,,,-9.536691660222834,-9.536691660222834,-13.831586725730617,12,none,—,,,,False,finalized,-6.92,stop,,,,,,
2026-06-28,LMRI,96,12.100000381469728,3,,,,,,-4.214877791763249,-4.214877791763249,4.958672800657641,12,none,—,,,,False,finalized,-4.21,time,,,,,,
2026-06-28,LTH,97,41.0099983215332,3,,,,,,-2.3652705332995367,-2.3652705332995367,0.2926182674799603,12,none,—,,,,False,finalized,-2.37,time,,,,,,
2026-06-28,LXRX,100,2.549999952316284,3,,,,,,-8.235295767602654,-8.235295767602654,-9.019608759779253,12,none,—,,,,False,finalized,-7.73,stop,,,,,,
2026-06-28,MAMA,96,19.940000534057617,3,,,,,,-8.074225512690802,-8.074225512690802,-6.469412642813204,12,none,—,,,,False,finalized,-7.96,stop,,,,,,
2026-06-28,MAX,92,11.880000114440918,3,,,,,,7.744108311713103,7.744108311713103,17.845116709907128,12,none,—,,,,False,finalized,7.74,time,,,,,,
2026-06-28,MIRM,100,123.7699966430664,3,,,,,,-2.674313362178778,-2.674313362178778,-1.5027817980160123,12,none,—,,,,False,finalized,-6.34,stop,,,,,,
2026-06-28,MITK,99,19.290000915527344,3,,,,,,4.406420081799445,4.406420081799445,3.006738704917261,12,none,—,,,,False,finalized,4.41,time,,,,,,
2026-06-28,MOH,95,229.7400054931641,3,,,,,,1.2231206979218785,1.2231206979218785,-0.8879640011075807,12,none,—,,,,False,finalized,1.22,time,,,,,,
2026-06-28,MYE,100,32.13999938964844,3,,,,,,6.03609980786459,6.03609980786459,-4.791534030566004,12,none,—,,,,False,finalized,9.06,target,,,,,,
2026-06-28,MYGN,97,5.880000114440918,3,,,,,,2.040814340536656,2.040814340536656,2.5510219804084806,12,none,—,,,,False,finalized,2.04,time,,,,,,
2026-06-28,NEO,92,14.170000076293944,3,,,,,,5.645731732021961,5.645731732021961,6.986589737387574,12,none,—,,,,False,finalized,5.65,time,,,,,,
2026-06-28,NESR,87,28.239999771118164,3,,,,,,1.9830009577943053,1.9830009577943053,-2.1600588360323827,12,none,—,,,,False,finalized,1.98,time,,,,,,
2026-06-28,NRG,90,149.36000061035156,3,,,,,,-5.731117784958344,-5.731117784958344,-5.590523613680889,12,none,—,,,,False,finalized,-5.66,stop,,,,,,
2026-06-28,ODD,100,14.859999656677246,3,,,,,,14.46837565193685,14.46837565193685,16.756398265955642,12,none,—,,,,False,finalized,14.47,time,,,,,,
2026-06-28,OFRM,92,21.280000686645508,3,,,,,,2.819541610718223,2.819541610718223,-5.592107592385628,12,none,—,,,,False,finalized,2.82,time,,,,,,
2026-06-28,OMDA,99,20.88999938964844,3,,,,,,8.281481570756883,8.281481570756883,9.382484677297418,12,none,—,,,,False,finalized,8.28,time,,,,,,
2026-06-28,ONT,99,20.040000915527344,3,,,,,,2.8942110639159733,2.8942110639159733,10.179635304298234,12,none,—,,,,False,finalized,2.89,time,,,,,,
2026-06-28,ORKA,100,90.5999984741211,3,,,,,,2.969097667451529,2.969097667451529,-8.245034598799524,12,none,—,,,,False,finalized,2.97,time,,,,,,
2026-06-28,PACS,92,41.88999938964844,3,,,,,,5.800907950779932,5.800907950779932,7.424207819683291,12,none,—,,,,False,finalized,5.8,time,,,,,,
2026-06-28,PAR,88,16.899999618530273,3,,,,,,8.639059318205238,8.639059318205238,9.70414990541695,12,none,—,,,,False,finalized,8.64,time,,,,,,
2026-06-28,PAYS,95,8.170000076293945,3,,,,,,4.773565969165387,4.773565969165387,2.2031860892886614,12,none,—,,,,False,finalized,4.77,time,,,,,,
2026-06-28,PCVX,94,56.52000045776367,3,,,,,,-0.7784830558127597,-0.7784830558127597,0.7784830558127597,12,none,—,,,,False,finalized,-0.78,time,,,,,,
2026-06-28,PLOW,92,53.88999938964844,3,,,,,,-3.0061216370990462,-3.0061216370990462,-12.952309558899522,12,none,—,,,,False,finalized,-3.01,time,,,,,,
2026-06-28,PRCH,100,13.890000343322754,3,,,,,,15.046790117023182,15.046790117023182,7.12742798162766,12,none,—,,,,False,finalized,13.64,target,,,,,,
2026-06-28,PRG,100,46.11000061035156,3,,,,,,-2.0386086075982877,-2.0386086075982877,-6.202560339393057,12,none,—,,,,False,finalized,-2.04,time,,,,,,
2026-06-28,PSNL,94,13.020000457763672,3,,,,,,5.913974477859668,5.913974477859668,10.138246147580729,12,none,—,,,,False,finalized,5.91,time,,,,,,
2026-06-28,PUBM,88,12.649999618530272,3,,,,,,9.328065934857936,9.328065934857936,6.877477197382545,12,none,—,,,,False,finalized,10.24,target,,,,,,
2026-06-28,QNST,85,14.140000343322754,3,,,,,,8.345115437417148,8.345115437417148,15.912298385397047,12,none,—,,,,False,finalized,8.89,target,,,,,,
2026-06-28,QTRX,99,4.320000171661377,3,,,,,,0.4629625030505988,0.4629625030505988,-0.6944492735242691,12,none,—,,,,False,finalized,0.46,time,,,,,,
2026-06-28,RARE,100,30.770000457763672,3,,,,,,5.232371096521509,5.232371096521509,9.522262793585703,12,none,—,,,,False,finalized,11.32,target,,,,,,
2026-06-28,RIGL,94,38.689998626708984,3,,,,,,-1.0338529991714938,-1.0338529991714938,4.057895452444901,12,none,—,,,,False,finalized,-1.03,time,,,,,,
2026-06-28,RYAN,82,38.880001068115234,3,,,,,,2.9578129619053235,2.9578129619053235,5.992793087313493,12,none,—,,,,False,finalized,2.96,time,,,,,,
2026-06-28,SIBN,92,17.329999923706055,3,,,,,,-3.0582844141880767,-3.0582844141880767,2.0196213676317103,12,none,—,,,,False,finalized,-5.54,stop,,,,,,
2026-06-28,SKWD,97,59.189998626708984,3,,,,,,0.5406313604471374,0.5406313604471374,1.706372967839053,12,none,—,,,,False,finalized,0.54,time,,,,,,
2026-06-28,SLDE,89,19.09000015258789,3,,,,,,4.714508178818779,4.714508178818779,9.848083529280348,12,none,—,,,,False,finalized,4.71,time,,,,,,
2026-06-28,SNDX,92,21.309999465942383,3,,,,,,-1.9709060854984488,-1.9709060854984488,3.613329315161578,12,none,—,,,,False,finalized,-1.97,time,,,,,,
2026-06-28,SRRK,100,54.7599983215332,3,,,,,,-3.5062056753027955,-3.5062056753027955,1.0956944981907006,12,none,—,,,,False,finalized,-3.51,time,,,,,,
2026-06-28,SXI,86,340.5,3,,,,,,2.337736110155103,2.337736110155103,-6.085169227812958,12,none,—,,,,False,finalized,2.34,time,,,,,,
